category,index,url_name,name,gformat,due,start,module_id,course_id,path,data_ytid,data_weight,data_group_id_to_child,data_user_partition_id,data_itype,data_num_items,data_has_solution,data_has_image,chapter_mid,graded,parent,is_split,split_url_name
html,392,d3c159fd928542db898abc9627ea688d,A Note About the Quiz Format,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/9af47b1aabdc43bda355834b8253e877/1,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877/1/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,00731851912c45a78ff33181d8fe76cf,False,NA
html,423,fcbda2f235744727bbcd99c3c3e7a9a7,Directions,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/de84e964269e4096ad24258c5f15c1ea/1,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,4b2e0aadf98c42c68b6d19651dbe3326,False,NA
html,424,23524e107eb849aa9c0b6709a0fcaaf5,Timer,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/de84e964269e4096ad24258c5f15c1ea/1,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,4b2e0aadf98c42c68b6d19651dbe3326,False,NA
html,528,ab0022ec40074825af8bd83847cac4df,Directions,Final Exam Free-Response Questions,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/bc85aa667887432eaf3c746e436f96b2/1,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/bc85aa667887432eaf3c746e436f96b2/1/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,92ba9531612d45eb93b8d4daa2bd388f,False,NA
html,529,61407a9122eb42809042f7bc7c623308,Timer,Final Exam Free-Response Questions,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/bc85aa667887432eaf3c746e436f96b2/1,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/bc85aa667887432eaf3c746e436f96b2/1/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,92ba9531612d45eb93b8d4daa2bd388f,False,NA
video,68,cf73512fe4f04f4396c8faa30eae0725,"Part 1, Lecture 2: History of Psychology",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/2/1,1.00:qDQQPuCxGOc,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,f7bae788ed6e4c8ca12c3e262f293ec8,False,NA
video,81,e89cd2f7f95a4d5f90f39d03ddab2796,"Part 1, Lecture 3: Contemporary Psychology",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/de659c7345ea4349a0964f5aea0250eb/2/1,1.00:cwqbQnHr_ek,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,c8ce1e11e79a49e8ace5932a493eb8ce,False,NA
video,94,af0e9bfccfe34b9c882ab7f127bc2fba,"Part 1, Lecture 4: Learning Tips",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/cb3a39e734114b14840eda31b9440f71/2/1,1.00:-_V1mspgMkc,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,20bec69e5445416582d612bd259497e6,False,NA
video,202,6d747a28b1004a2e99d67a36e368b607,"Part 2, Lecture 1: The Need for Psychological Science",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/6d747a28b1004a2e99d67a36e368b607,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/7ce739425f0e48229aa16b1e963ebf51/2/1,1.00:GkOmOFoM5lg,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,faff5ea157144871b727cf488d670e5d,False,NA
video,215,07942e5abfe4436e8b6f9121cdedd067,"Part 2, Lecture 2: The Scientific Method",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/07942e5abfe4436e8b6f9121cdedd067,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/e55c5c8343cb4a4db8bd78944f9fcd1c/2/1,1.00:y8CWw0m6rzU,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,9ed71e0fd97849238fbe47418fdebaee,False,NA
video,228,10ae29918fa2420882c1ee08289d8c82,"Part 2, Lecture 3: Description of Behavior",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/10ae29918fa2420882c1ee08289d8c82,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/e61d417129fd4973a96142df025ca608/2/1,1.00:jAt__f0uTFc,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,e0a5ac0ebca54bca9fb26bc4fdaae1f6,False,NA
video,241,7d3b917ffec34f4db19a4e20aebfb421,"Part 2, Lecture 4: Methods - Correlation",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/7d3b917ffec34f4db19a4e20aebfb421,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/3efc4c88b20942a2867e130156740c1d/2/1,1.00:TzB7r3GYVnU,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,1ef5b5903ec4429aa18ba63ed8dd6e6d,False,NA
video,313,48c43cc2b3614aea9d5251db2fcb6dec,"Part 3, Lecture 1:  Methods - Experimentation",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/48c43cc2b3614aea9d5251db2fcb6dec,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/56789f7e0f594251a7e340753cb357e4/2/1,1.00:3ZGPWfSbWNU,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,3e66cf624d0949018ccacec9a0acf2a0,False,NA
video,326,dec5f7321e38481a9cdaba33dc06f070,"Part 3, Lecture 2: Statistical Reasoning - Describing Data I",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/dec5f7321e38481a9cdaba33dc06f070,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/cc7f6222de124bc2991554b50100c824/2/1,1.00:1AbwAgUMvYk,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,9923ec8f59f44669b3b17411e58753c3,False,NA
video,339,890248598ff249db80aead65a2576362,"Part 3, Lecture 3: Statistical Reasoning - Describing Data II",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/890248598ff249db80aead65a2576362,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/e66a6ddbf28d49b2ad6ebe1e24d76cf2/2/1,1.00:tmNQnNlho7k,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,6f55fbbc044540f7a84ebc22151d6f39,False,NA
video,356,961c168d482e482a92085949a9720b85,"Part 3, Lecture 4: Statistical Reasoning - Making Inferences",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/961c168d482e482a92085949a9720b85,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/760775730326427fbc525f535f6edf48/2/1,1.00:JQogYne1mNM,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,d24adbdacb8c4f18a8783cfaa364cf4c,False,NA
video,369,40f4f14815dc47749f8d2d538406dcf8,"Part 3, Lecture 5: Psychology FAQ",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/40f4f14815dc47749f8d2d538406dcf8,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/2225a619324c415fb9ce87dcb73f0142/2/1,1.00:OHhQ8J6SDxc,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,ae1ddde2d7984a3fa11d394a66780e6a,False,NA
problem,45,09559307b70f4ffc8ff15888b7f1e47f,Part 1 Readings Review: Question 1,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/2,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,46,b6235e3f67e34687a00a345e0a252f1e,Part 1 Readings Review: Question 2,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,47,16bd6ccbff27417aa222b513195c7778,Part 1 Readings Review: Question 3,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,48,2843558682a64e87aff61dab0700b2bc,Part 1 Readings Review: Question 4,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/5,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,49,46b0f75ce41940969111276b59b1a1a6,Part 1 Readings Review: Question 5,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/6,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,50,02574e7c0e714d4aa3b8da05c30f9e85,Part 1 Readings Review: Question 6,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/7,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,51,fce85234a96648cdbc44c3c2332eb683,Part 1 Readings Review: Question 7,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/8,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,52,21611b5817df49a4a0a8d7b61ce06700,Part 1 Readings Review: Question 8,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/9,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,53,d43edb87174d431b8fdd1c4b6ae518b4,Part 1 Readings Review: Question 9,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/10,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,54,47df020b76954426a6e2533c439282ff,Part 1 Readings Review: Question 10,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/6/11,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,6383ad79224842258e40823b9e0a3f94,False,NA
problem,74,e51bd32bc27b4f50bb198587bda10796,"Part 1, Lecture 2: Self-Check Question 1",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/4/2,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,b0b247708dbc47b7b262b13694607235,False,NA
problem,75,44ce17c8d0404ca89834f56d43a79384,"Part 1, Lecture 2: Self-Check Question 2",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/4/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,b0b247708dbc47b7b262b13694607235,False,NA
problem,76,70dc9cdf31574a53af9488d8ea30bffd,"Part 1, Lecture 2: Self-Check Question 3",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/4/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,b0b247708dbc47b7b262b13694607235,False,NA
problem,87,f120ceacc3004daabc2c2cc8c1d04c67,"Part 1, Lecture 3: Self-Check Question 1",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/de659c7345ea4349a0964f5aea0250eb/4/2,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,a55cc27a519f4ab1bcb8eccad2449601,False,NA
problem,88,3d1e35c707134c9982c7855f720afa57,"Part 1, Lecture 3: Self-Check Question 2",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/de659c7345ea4349a0964f5aea0250eb/4/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,a55cc27a519f4ab1bcb8eccad2449601,False,NA
problem,89,340923ead8d44f38a59050f8b7a345a7,"Part 1, Lecture 3: Self-Check Question 3",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/de659c7345ea4349a0964f5aea0250eb/4/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,a55cc27a519f4ab1bcb8eccad2449601,False,NA
problem,100,8a9c25a3ffff42a38782b9b06955a3e9,"Part 1, Lecture 4: Self-Check Question 1",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/cb3a39e734114b14840eda31b9440f71/4/2,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,832cd080656745cdb7f285b64049a625,False,NA
problem,101,28e2d1e8558f4c138f50622235bb6af7,"Part 1, Lecture 4: Self-Check Question 2",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/cb3a39e734114b14840eda31b9440f71/4/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,832cd080656745cdb7f285b64049a625,False,NA
problem,102,9377df1d781644248a22b8197e822e2b,"Part 1, Lecture 4: Self-Check Question 3",Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/cb3a39e734114b14840eda31b9440f71/4/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,832cd080656745cdb7f285b64049a625,False,NA
problem,114,9d7f5c88ed7e434a9fe75eecae8e751a,Part 1 Quiz: Question 1,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/2,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,115,75ef65eedc5c42ac9438d166e7d02094,Part 1 Quiz: Question 2,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,116,2dd00ccca3e54bfe9aa0b8226a7cf91c,Part 1 Quiz: Question 3,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,117,1733ae06aefb4775ab4d40ccf33f8481,Part 1 Quiz: Question 4,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/5,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,118,c29b1f4056e643eab4bf6fd2527b69da,Part 1 Quiz: Question 5,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/6,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,119,ebff357f22a84ab384b1266316a9abc5,Part 1 Quiz: Question 6,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/7,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,120,51964721551844f2a3400e7dfb9c1826,Part 1 Quiz: Question 7,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/8,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,121,0ca06c99f6cf43858db313496b24c875,Part 1 Quiz: Question 8,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/9,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,122,a323131e4b324b22ae63a344c38db126,Part 1 Quiz: Question 9,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/10,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,123,267037334246477292de19f39d794524,Part 1 Quiz: Question 10,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/11,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,124,d08e4646b5624e9c8e433d25e140c66a,Part 1 Quiz: Question 11,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/12,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,125,1f73f3c8545a4659a6e83cc146630a37,Part 1 Quiz: Question 12,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/13,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,126,34ebb12934e24b6d8d9b7d14c40106b6,Part 1 Quiz: Question 13,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/14,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
problem,127,b0b325b440ef4c6e88864dd54392762a,Part 1 Quiz: Question 14,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bc52f8f78bf1484ca36236d245377e67/1/15,NA,NA,NA,NA,multiplechoiceresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,dc00346e7fec4543bdba14042ae524f1,False,NA
